Feature	AJUBA_%ContribToPrediction	NEIL1_%ContribToPrediction	TTYH2_%ContribToPrediction	Mean_%ContribToPrediction	Std_%ContribToPrediction	MeanRank
num_mutations	47.69	19.18	4.51	23.79	21.95	1
site_1_1:A:C	0.31	18.03	15.95	11.43	9.69	2
probability_active_conf	8.63	12.55	5.21	8.80	3.68	3
d2_3prm_cp_bulge:G:C	0.00	0.00	20.14	6.71	11.63	4
free_energy	4.74	8.31	5.05	6.03	1.97	5
sim_nor_score	2.73	11.80	2.96	5.83	5.17	6
mut_pos	5.95	3.71	7.45	5.70	1.88	7
mut_ref_nt:C	0.00	2.49	2.09	1.52	1.34	8
u2_length_stem	1.56	0.00	2.73	1.43	1.37	9
site_next_nt:C	3.87	0.00	0.11	1.33	2.20	10
u1_length	0.55	2.46	0.91	1.31	1.02	11
all_stem_length	0.14	0.14	3.11	1.13	1.72	12
d3_length	0.46	2.23	0.55	1.08	1.00	13
site_5prm_cp_internal:C:G	3.19	0.00	0.03	1.07	1.83	14
u2_distance	0.25	0.14	2.65	1.01	1.42	15
site_length_internal_es	0.86	0.49	1.35	0.90	0.43	16
u3_length_stem	2.15	0.03	0.49	0.89	1.11	17
u_all_stem_length	1.11	0.79	0.66	0.85	0.23	18
u2_length	1.44	0.36	0.77	0.85	0.55	19
site_length_internal_ecs	0.02	0.46	1.92	0.80	1.00	20
d2_5prm_cp_bulge:G:C	0.00	0.05	2.29	0.78	1.30	21
d_all_stem_length	0.60	0.13	1.48	0.74	0.68	22
site_5prm_cp_bulge:C:G	0.00	0.00	2.14	0.71	1.23	23
mut_type:indel	2.07	0.00	0.00	0.69	1.20	24
site_prev_nt:A	0.00	2.03	0.00	0.68	1.17	25
mut_nt:U	1.05	0.47	0.50	0.67	0.33	26
mut_nt:C	1.11	0.50	0.35	0.66	0.40	27
d_count	0.40	0.85	0.70	0.65	0.23	28
mut_prev_struct:E	0.00	0.00	1.93	0.64	1.11	29
mut_nt:A	0.51	1.00	0.40	0.64	0.32	30
site_next_nt:U	0.27	1.51	0.00	0.60	0.81	31
u1_length_stem	1.11	0.24	0.33	0.56	0.48	32
d1_length	0.90	0.66	0.02	0.53	0.45	33
d2_length	0.56	0.52	0.43	0.50	0.07	34
d2_5prm_cp_internal:G:C	0.02	1.16	0.25	0.48	0.60	35
d2_length_internal_ecs	0.79	0.32	0.27	0.46	0.29	36
site_next_nt:G	0.03	0.00	1.26	0.43	0.72	37
d3_length_stem	0.21	0.68	0.25	0.38	0.26	38
u3_length	0.68	0.10	0.36	0.38	0.29	39
mut_nt:G	0.00	0.48	0.64	0.37	0.33	40
d1_length_stem	0.47	0.01	0.55	0.34	0.29	41
mut_ref_nt:U	0.00	0.95	0.00	0.32	0.55	42
site_prev_nt:C	0.60	0.00	0.31	0.30	0.30	43
mut_struct:B	0.27	0.00	0.61	0.29	0.30	44
d2_3prm_cp_internal:G:C	0.00	0.04	0.72	0.25	0.40	45
d2_distance	0.16	0.08	0.51	0.25	0.23	46
mut_struct:I	0.18	0.46	0.03	0.22	0.22	47
d1_distance	0.21	0.05	0.34	0.20	0.15	48
d2_struct:S	0.00	0.00	0.58	0.19	0.33	49
site_5prm_cp_internal:U:A	0.00	0.55	0.00	0.18	0.32	50
site_prev_nt:G	0.43	0.00	0.11	0.18	0.22	51
d2_length_internal_es	0.16	0.21	0.16	0.18	0.03	52
mut_next_struct:I	0.00	0.38	0.14	0.17	0.19	53
u_hairpin_length	0.00	0.43	0.00	0.14	0.25	54
mut_ref_struct:S	0.03	0.02	0.37	0.14	0.20	55
u_count	0.01	0.18	0.22	0.14	0.11	56
mut_struct:S	0.02	0.21	0.17	0.13	0.10	57
site_length	0.12	0.04	0.24	0.13	0.10	58
d2_struct:I	0.00	0.00	0.38	0.13	0.22	59
mut_ref_nt:G	0.00	0.21	0.16	0.12	0.11	60
site_next_nt:A	0.00	0.37	0.00	0.12	0.21	61
u3_distance	0.20	0.11	0.05	0.12	0.07	62
d3_distance	0.06	0.22	0.08	0.12	0.09	63
site_3prm_cp_internal:G:C	0.29	0.06	0.00	0.12	0.15	64
site_1_1:A:G	0.00	0.01	0.33	0.12	0.19	65
mut_prev_struct:I	0.00	0.15	0.16	0.10	0.09	66
u2_3prm_cp_bulge:C:G	0.00	0.00	0.28	0.09	0.16	67
d2_length_stem	0.27	0.00	0.00	0.09	0.16	68
u2_length_hairpin	0.00	0.26	0.00	0.09	0.15	69
u2_5prm_cp_hairpin:C:G	0.00	0.25	0.00	0.08	0.15	70
d2_5prm_cp_internal:A:U	0.20	0.00	0.02	0.07	0.11	71
d2_3prm_cp_internal:C:G	0.00	0.09	0.12	0.07	0.06	72
u1_distance	0.03	0.00	0.16	0.07	0.09	73
site_length_bulge	0.00	0.00	0.19	0.06	0.11	74
site_3prm_cp_internal:C:G	0.00	0.00	0.13	0.04	0.08	75
d2_5prm_cp_bulge:C:G	0.00	0.10	0.03	0.04	0.05	76
mut_prev_struct:B	0.00	0.00	0.13	0.04	0.07	77
site_struct:I	0.09	0.03	0.00	0.04	0.04	78
site_3prm_cp_internal:G:U	0.00	0.11	0.00	0.04	0.06	79
site_3prm_cp_internal:A:U	0.03	0.07	0.00	0.03	0.03	80
mut_next_struct:H	0.00	0.08	0.02	0.03	0.04	81
mut_struct:H	0.00	0.09	0.00	0.03	0.05	82
d2_length_bulge	0.00	0.00	0.08	0.03	0.05	83
d2_3prm_cp_internal:G:U	0.08	0.00	0.00	0.03	0.05	84
d1_length_internal_es	0.00	0.00	0.08	0.03	0.04	85
d2_3prm_cp_bulge:C:G	0.00	0.04	0.03	0.02	0.02	86
u2_struct:B	0.00	0.06	0.00	0.02	0.04	87
site_length_stem	0.00	0.00	0.06	0.02	0.03	88
mut_exist	0.00	0.05	0.00	0.02	0.03	89
site_length_hairpin	0.00	0.05	0.00	0.02	0.03	90
u2_5prm_cp_hairpin:G:C	0.00	0.05	0.00	0.02	0.03	91
site_3prm_cp_internal:U:G	0.00	0.00	0.05	0.02	0.03	92
site_3prm_cp_bulge:G:C	0.04	0.00	0.00	0.01	0.02	93
u2_3prm_cp_bulge:U:A	0.04	0.00	0.00	0.01	0.02	94
mut_next_struct:B	0.00	0.00	0.03	0.01	0.02	95
d2_5prm_cp_internal:U:G	0.03	0.00	0.00	0.01	0.02	96
d2_5prm_cp_internal:C:G	0.00	0.00	0.03	0.01	0.02	97
u3_struct:B	0.00	0.00	0.03	0.01	0.02	98
mut_prev_struct:S	0.00	0.00	0.03	0.01	0.01	99
u2_5prm_cp_bulge:G:C	0.00	0.02	0.00	0.01	0.01	100
site_5prm_cp_internal:U:G	0.03	0.00	0.00	0.01	0.01	101
d2_3prm_cp_internal:U:A	0.00	0.00	0.02	0.01	0.01	102
u2_length_bulge	0.02	0.00	0.00	0.01	0.01	103
u2_5prm_cp_bulge:U:G	0.00	0.00	0.01	0.00	0.01	104
site_5prm_cp_hairpin:G:C	0.00	0.01	0.00	0.00	0.01	105
u2_3prm_cp_bulge:A:U	0.00	0.00	0.01	0.00	0.01	106
site_5prm_cp_hairpin:C:G	0.00	0.01	0.00	0.00	0.01	107
site_struct:S	0.00	0.00	0.01	0.00	0.00	108
u2_3prm_cp_bulge:G:C	0.00	0.01	0.00	0.00	0.00	109
d2_struct:B	0.00	0.00	0.01	0.00	0.00	110
site_struct:B	0.00	0.00	0.00	0.00	0.00	111
d2_5prm_cp_internal:U:A	0.00	0.00	0.00	0.00	0.00	112
site_struct:H	0.00	0.00	0.00	0.00	0.00	113
d1_3prm_cp_bulge:C:G	0.00	0.00	0.00	0.00	0.00	152
d1_3prm_cp_bulge:G:C	0.00	0.00	0.00	0.00	0.00	152
d1_3prm_cp_bulge:G:U	0.00	0.00	0.00	0.00	0.00	152
d1_3prm_cp_internal:C:G	0.00	0.00	0.00	0.00	0.00	152
d1_3prm_cp_internal:G:C	0.00	0.00	0.00	0.00	0.00	152
d1_5prm_cp_bulge:C:G	0.00	0.00	0.00	0.00	0.00	152
d1_5prm_cp_bulge:G:C	0.00	0.00	0.00	0.00	0.00	152
d1_5prm_cp_bulge:G:U	0.00	0.00	0.00	0.00	0.00	152
d1_5prm_cp_internal:C:G	0.00	0.00	0.00	0.00	0.00	152
d1_5prm_cp_internal:U:A	0.00	0.00	0.00	0.00	0.00	152
d1_length_bulge	0.00	0.00	0.00	0.00	0.00	152
d1_length_internal_ecs	0.00	0.00	0.00	0.00	0.00	152
d1_struct:B	0.00	0.00	0.00	0.00	0.00	152
